ENTITY_ID;NAME;TYPE;SITE;CANTON;MAX_WATER_VOLUME_M3_S;MAX_POWER_MW;START_OF_OPERATION_FIRST;START_OF_OPERATION_LAST;LATITUDE;LONGITUDE;STATUS;WATERBODIES;IMAGE_URL
100100;Val Giuf;L;Rueras;GR;0.43;1.42;1979;1979;46.67133138;8.75072906;im Normalbetrieb;Aua da Milez, Aua da Val Giuf;
100150;Val Strem;L;Sedrun;GR;1.0;2.0;1945;2009;46.67477489;8.76414486;stillgelegt;Strem;
100200;Sedrun 1;S;Sedrun;GR;30.0;147.0;1968;2011;46.67004463;8.76860311;im Normalbetrieb;Froda, Rein da Curnera, Rein da Nalps, Rein da Tuma, Stausee Curnera, Stausee Nalps;
100250;Sedrun 2;L;Sedrun;GR;3.0;0.7;1968;1968;46.67004463;8.76860311;im Normalbetrieb;Vorderrhein;
100300;Tavanasa (KVR);S;Tavanasa;GR;46.0;176.4;1962;1962;46.75103278;9.04692337;im Normalbetrieb;Rein da Medel, Rein da Nalps, Rein da Sumvitg, Vorderrhein;
100400;Russein;L;Somvix;GR;7.0;24.2;1947;2015;46.72027726;8.89856786;im Normalbetrieb;Russeinbach;
100500;Ferrera;L;Trun;GR;0.6;4.23;1999;1999;46.74350075;8.9864931;im Normalbetrieb;Ferrerabach;
100550;Trun;L;Trun;GR;0.28;0.6;1943;2005;46.74350075;8.9864931;im Normalbetrieb;Ferrerabach;
100575;Dardin (Casut);L;Dardin, Casut;GR;0.13;0.42;2008;2008;46.75737761;9.04999283;im Normalbetrieb;Quelle Plaun las Steilas, Quelle Tschegn dadens, Quellen Cuolms da Runs;
100625;Kraftwerk Tschar;L;Obersaxen, St. Joseph;GR;1.2;4.26;2017;-1;46.74824969;9.07184124;im Bau;Tscharbach;
100800;Ladral;L;Waltensburg;GR;0.9;5.6;1973;1973;46.77141199;9.11876936;im Normalbetrieb;Ual de Ladral;
100900;Ilanz 1 (Stufe Tavanasa);L;Ilanz;GR;50.0;33.8;1990;1990;46.77476031;9.19522501;im Normalbetrieb;Vorderrhein;
101000;Ilanz 2 (Stufe Panix (Pigniu));S;Ilanz;GR;8.0;48.5;1992;1992;46.77476031;9.19522501;im Normalbetrieb;Ranasca Nord und Süd, Speicher Panix (Pigniu), Ual da Schmuer, Ual da Siat;
101100;Seekraftwerk Zervreila;S;Vals, Staumauer Zervreila;GR;20.0;20.0;1958;1999;46.57894569;9.11931451;im Normalbetrieb;Ampervreila, Fruntbach, Guraletsch, Peilerbach, Stausee Zervreila, Valser Rhein;
101200;Safien Platz;S;Safien Platz;GR;23.0;88.0;1957;1997;46.67782116;9.31587271;im Normalbetrieb;Ampervreila, Peilerbach, Rabiusa, Valatschbach;
101300;Rothenbrunnen;S;Rothenbrunnen;GR;21.9;127.0;1958;2011;46.76589342;9.4182005;im Normalbetrieb;Carnusa, Rabiusa;
101400;Rabiusa-Realta;L;Rothenbrunnen;GR;6.0;26.0;1949;2004;46.76490877;9.41790242;im Normalbetrieb;Rabiusa;
101450;Lunschania;L;St. Martin, Lunschania;GR;0.4;0.94;1996;1996;46.66014671;9.18822941;im Normalbetrieb;Ronggtobelbach;
101500;Bargaus;L;Sagogn;GR;0.96;2.75;1963;1963;46.79314248;9.27364462;im Normalbetrieb;Bulignabach, Laaxerbach;
101550;Punt Gronda (Segnas);L;Flims;GR;0.4;3.3;2012;2012;46.83844864;9.26509303;im Normalbetrieb;Flembach;
101560;Punt Gronda (Platt Alva);L;Flims;GR;0.3;0.8;2012;-1;46.83844864;9.26509303;im Normalbetrieb;Platt Alva Bach;
101570;Punt Gronda (Tarschlims);L;Flims;GR;0.14;0.38;2013;-1;46.83844864;9.26509303;im Normalbetrieb;Quellen Tarschlims;
101600;Stenna (Flims) Flembach;L;Flims;GR;0.85;1.66;1904;1999;46.83375389;9.2828959;im Normalbetrieb;Flembach;
101700;Mulin;L;Trin Mulin;GR;1.4;1.5;1907;2004;46.83344521;9.34018109;im Normalbetrieb;Quelle bei Mulin, Val Turnigla;
101800;Pintrun;L;Trin;GR;5.0;6.2;1944;1944;46.814855;9.34883028;im Normalbetrieb;Flembach;
101900;Ferrera 1;U;Ausserferrera;GR;45.0;180.0;1962;2017;46.53291523;9.43419095;im Normalbetrieb;Am Bach, Averserrhein, Blesbach, Juppabach, Lago di Lei, Madriserrhein;
102000;Ferrera 2;L;Ausserferrera;GR;8.0;4.4;1963;2017;46.53291523;9.43419095;im Normalbetrieb;Averserrhein, Ferrera (Ausgleichsbecken);
102050;Nufenen;L;Nufenen;GR;0.12;0.3;2009;-1;46.54305046;9.24795022;im Normalbetrieb;Dorfbach, Hoflibach, Prascherbach, Seewelibach;
102070;Splügen (Tambobach);L;Splügen;GR;0.53;1.8;2012;-1;46.54591973;9.30973148;im Normalbetrieb;Tambobach;
102080;Stauanlage Sufers Dotieranlage;L;Sufers;GR;1.7;0.71;1990;2010;46.56751384;9.37962637;im Normalbetrieb;Hinterrhein, Sufnersee;
102100;Bärenburg;S;Andeer;GR;80.0;220.0;1962;2017;46.59018885;9.42142525;im Normalbetrieb;Averserrhein, Fundognbach, Hinterrhein, Stausee Sufers, Surettabach, Valtschielbach;
102200;Bärenburg Dotieranlage;L;Andeer;GR;3.8;1.6;1968;2017;46.59018885;9.42142525;im Normalbetrieb;Averserrhein, Fundognbach, Hinterrhein, Stausee Sufers, Surettabach, Valtschielbach;
102300;Sils;S;Sils, Nisellas;GR;73.0;247.0;1961;1961;46.7031335;9.46664786;im Normalbetrieb;Hinterrhein, Pigniabach, Reischenbach;
102400;Thusis;L;Thusis;GR;6.0;4.6;1968;2017;46.690146;9.44288282;im Normalbetrieb;Hinterrhein;
102500;Preda-Bergün;L;Preda bei Bergün;GR;0.85;0.6;1903;1976;46.58745638;9.7784464;im Normalbetrieb;Albula;
102600;Frauenkirch;L;Davos, Frauenkirch;GR;0.8;0.7;1894;1963;46.76886732;9.80558068;im Normalbetrieb;Sertigbach;
102700;Glaris;L;Davos, Glaris;GR;2.1;0.96;1899;1964;46.73609159;9.7758676;im Normalbetrieb;Landwasser;
102800;Filisur;L;Filisur;GR;16.0;64.0;1967;2002;46.66989023;9.68920061;im Normalbetrieb;Albula, Ava da Stugl, Ava da Tisch, Ava da Tuors, Landwasser, Monsteinerbach;
102900;Filisur-Tiefencastel;L;Tiefencastel;GR;18.0;23.0;1989;1989;46.66084448;9.57955322;im Normalbetrieb;Albula, Landwasser;
103000;Stalvedro (Julia);L;Bivio;GR;1.5;0.6;1936;1980;46.479609;9.64520852;im Normalbetrieb;Julia;
103050;Mulegn, Tinizong-Rona;L;Tinizong-Rona;GR;1.8;7.0;2016;-1;46.57697701;9.62203806;im Normalbetrieb;Ragn d'Err;
103100;Tinizong;S;Tinizong;GR;16.7;62.7;1954;1971;46.58250455;9.61064545;im Normalbetrieb;Ava da Faller, Ava da Nandrò, Flixerbäche, Julia, Stausee Marmorera;
103150;Nandrò;L;Riom - Parsonz;GR;2.4;1.59;2011;-1;46.56815003;9.57027256;im Normalbetrieb;Ava da Nandrò;
103200;Tiefencastel Ost;S;Tiefencastel;GR;16.7;50.0;1970;1970;46.66439948;9.56270171;im Normalbetrieb;Ava da Nandrò, Julia, Stausee Marmorera;
103300;Tiefencastel West;L;Tiefencastel;GR;10.0;25.0;1949;1949;46.66439948;9.56270171;im Normalbetrieb;Julia;
103400;Solis;L;Vaz/Obervaz;GR;1.45;7.0;1920;1978;46.68191978;9.52521151;im Normalbetrieb;Heidbach;
103500;Sils (EWZ);L;Sils im Domleschg;GR;22.0;25.0;1910;1996;46.70407921;9.46406735;im Normalbetrieb;Albula, Heidbach;
103600;Rothenbrunnen (EWZ);S;Rothenbrunnen;GR;25.0;38.0;1976;1976;46.77394359;9.42098474;im Normalbetrieb;Albula, Heidbach;
103700;Reichenau;L;Domat-Ems;GR;120.0;18.0;1962;1962;46.8377314;9.44733092;im Normalbetrieb;Rhein;https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Kraftwerk_Reichenau_1.jpg/300px-Kraftwerk_Reichenau_1.jpg
103800;Arosa-Litzirüti;L;Litzirüti;GR;3.0;4.96;1969;1969;46.80004784;9.70591193;im Normalbetrieb;Plessur;
103850;KW Sagenbach;L;Lüen, Tewald;GR;0.7;3.55;2013;-1;46.82844105;9.60615005;im Normalbetrieb;Sagenbach;
103900;Molinis-Lüen;L;Lüen, Tewald;GR;3.9;7.0;1914;1990;46.82844105;9.60615005;im Normalbetrieb;Clasaurerbach, Plessur;
104000;Plessurwerk;L;Chur, Sand;GR;6.76;9.2;1947;2011;46.84042868;9.54250553;im Normalbetrieb;Calfreiserbach, Castielerbach, Plessur;
104100;Rabiusawerk;L;Chur, Sand;GR;0.9;0.69;1892;2012;46.84042868;9.54250553;im Normalbetrieb;Rabiusa;
104150;Churwalden;L;Churwalden, Bärgliwäg;GR;0.2;0.39;2018;-1;46.77558131;9.54560498;im Bau;Quellen Parpan, Quellen Valbella;
104200;Klosters;S;Klosters;GR;5.5;16.5;1925;1982;46.86101369;9.89557576;im Normalbetrieb;Davoser See, Drusatschabach, Flüelabach, Mönchalpbach, Stützbach, Totalpbach;
104300;Schlappin;L;Klosters-Dorf;GR;1.67;6.1;1928;2000;46.88504725;9.87856002;im Normalbetrieb;Lauterbrunnenbach, Schlappinbach;
104400;Küblis;L;Küblis;GR;16.5;44.0;1922;2006;46.91397332;9.78203128;im Normalbetrieb;Landquart, Schanielabach;
104450;Taschinas;L;Seewis;GR;3.5;11.1;2011;2011;46.98284029;9.64486527;im Normalbetrieb;Taschinasbach;
104500;Igiser Mülbach 1 (Landquart 1);L;Landquart-Fabriken;GR;8.0;0.5;1901;1978;46.9593265;9.5798912;im Normalbetrieb;Landquart (Fabrikkanal);
104550;Igiser Mülbach 2 (Landquart 2);L;Landquart-Fabriken;GR;8.0;0.66;1988;1988;46.95480061;9.56683157;im Normalbetrieb;Landquart (Fabrikkanal);
104600;Mapragg;U;Vadura;SG;75.0;274.3;1977;1977;46.94843906;9.48129965;im Normalbetrieb;Gafarrabach, Lavtinabach, Mattbach, Scheubsbach, Seez, Siezbach;
104700;Sarelli;S;Bad Ragaz;SG;30.0;88.2;1978;1978;46.97709666;9.5386601;im Normalbetrieb;Stausee Gigerwald, Tamina;
104800;Ragaz;L;Ragaz;SG;4.6;0.52;1892;1956;47.00009343;9.50115406;im Normalbetrieb;Tamina;
104850;Jenins;L;Jenins;GR;0.06;0.46;1997;1997;46.9931768;9.55480797;im Normalbetrieb;Alpbach, Quelle Mittelsäss, Quelle Obersäss;
104900;Valeis;L;Vilters;SG;0.44;1.1;1982;2004;47.02326075;9.44809602;im Normalbetrieb;Saar, Valeis;
105000;Grossbach;L;Wangs, Gaschiels;SG;0.13;0.68;1950;1993;47.02580361;9.44161191;im Normalbetrieb;Grossbach;
105100;Sevelen;L;Sevelen;SG;0.35;1.12;1897;1989;47.1209029;9.48300332;im Normalbetrieb;Fuchserbächli, Schaneralpbach, Sevelerbach, Surbergbächli;
105150;Buchs-Vorderberg;L;Buchs, Waldrand;SG;0.3;1.0;1987;1987;47.14900154;9.4458282;im Normalbetrieb;Quellfassungen Malschüel;
105200;Buchs-Tobeläckerli;L;Buchs, Steig - Aspenhölzli;SG;0.35;0.68;1903;2013;47.15623113;9.46456678;im Normalbetrieb;Quellfassungen Malschüel, Quellfassungen Tobelbrugg;
105300;Buchs-Altendorf;L;Buchs, Altendorf;SG;0.7;3.7;1928;1987;47.15699625;9.46710209;im Normalbetrieb;Tobelbach;
105400;Grabs (Bannwald);L;Grabs, Bannwald;SG;0.51;0.5;1959;1994;47.17262701;9.41689435;im Normalbetrieb;Walchenbach;
105500;Grabs (Löchli);L;Grabs, Löchli;SG;0.55;0.96;1899;1996;47.17572652;9.43020463;im Normalbetrieb;Gogenbach, Rogghalm-Töbeli, Walchenbach;
105600;Sennwald;L;Sennwald;SG;0.6;0.91;1912;1990;47.26157656;9.4960554;im Normalbetrieb;Mühlbachquellen, Rohrbach, Schindlerenbach, Stollenfassung, Abflüsse Fälen-, Sämtisersee;
105700;Lienz;L;Lienz;SG;13.0;0.4;1906;1989;47.27517542;9.5254005;im Normalbetrieb;Rheintaler Binnenkanal, Werdenberger Binnenkanal;
105800;Blatten (SAK);L;Oberriet, Blatten;SG;14.0;0.4;1906;1989;47.30770159;9.5672854;im Normalbetrieb;Rheintaler Binnenkanal, Werdenberger Binnenkanal;
105900;Montlingen;L;Montlingen;SG;14.5;0.4;1906;1989;47.33924212;9.57926642;im Normalbetrieb;Rheintaler Binnenkanal, Werdenberger Binnenkanal;
106000;Gstaldenbach, Heiden;L;Heiden, Hinterlochen;AR;0.45;0.6;1902;1982;47.46218638;9.54786056;im Normalbetrieb;Gstaldenbach;
106100;Lochmühle;L;Untereggen, Lochmüli;SG;0.6;0.63;1898;2003;47.46032736;9.43979659;im Normalbetrieb;Goldach;
106125;Morgental (Abwasser);L;Steinach;SG;0.84;1.2;2014;-1;47.50056872;9.42790189;im Normalbetrieb;Abwasser Stadt St. Gallen;
106200;Schaffhausen;L;Schaffhausen;SH;500.0;25.4;1964;1964;47.6931228;8.63042043;im Normalbetrieb;Rhein;https://upload.wikimedia.org/wikipedia/commons/thumb/5/58/Kaplan_Wasserkraftturbine.jpg/1280px-Kaplan_Wasserkraftturbine.jpg
106300;Engeweiher;P;Schaffhausen;SH;4.0;5.0;1909;1993;47.69348249;8.63042851;im Normalbetrieb;Engeweiher, Rhein;
106400;Neuhausen;L;Neuhausen;SH;29.9;4.9;1951;2011;47.67987896;8.61494002;im Normalbetrieb;Rhein;
106500;Rheinau;L;Rheinau;ZH;400.0;36.0;1956;2005;47.63890836;8.60165565;im Normalbetrieb;Rhein;
106600;Giessen;L;Nesslau, unterer Giessenfall;SG;9.25;2.5;1896;2001;47.21784388;9.20939197;im Normalbetrieb;Thur;
106625;Nesslau (Ijentalerbach);L;Nesslau, Schneit;SG;0.76;1.25;1909;2010;47.22163588;9.18495441;im Normalbetrieb;Ijentalerbach;
106650;Herrentöbeli;L;Krummenau;SG;11.0;1.0;1945;1991;47.2447744;9.17791584;im Normalbetrieb;Thur;
106700;Trempel;L;Trempel, Ebnat-Kappel;SG;8.0;1.8;1925;2007;47.24948701;9.16366731;im Normalbetrieb;Thur;
106750;Im Roos;L;Ebnat - Kappel;SG;12.0;0.86;1903;2004;47.25853882;9.12960077;im Normalbetrieb;Thur;
106800;Stadtbrücke, Lichtensteig;L;Lichtensteig;SG;16.0;0.55;1820;2013;47.32324043;9.08494658;im Normalbetrieb;Thur;
106900;Dietfurt;L;Bütschwil;SG;12.0;0.94;1861;2002;47.34444239;9.0807037;im Normalbetrieb;Thur;
107000;Soor;L;Bütschwil;SG;12.0;0.94;1917;2001;47.3564399;9.07842536;im Normalbetrieb;Thur;
107100;Mülau;L;Mülau bei Bazenheid Kirchberg;SG;31.0;1.3;1865;2010;47.41087161;9.07811297;im Normalbetrieb;Thur;
107200;Niederglatt-Gossau;L;Glattmüli;SG;4.8;0.31;1893;1967;47.43140007;9.17552695;im Normalbetrieb;Glatt;
107300;Bischofszell;L;Bischofszell;TG;16.0;0.67;1864;1935;47.4930287;9.23421719;im Normalbetrieb;Thur;
107400;Seealp - Wasserauen;S;Rässenaueli;AI;1.3;2.5;1905;2005;47.28070421;9.42116412;im Normalbetrieb;Seealpsee;
107425;Rossfall;L;Urnäsch;AR;0.62;0.33;1903;1991;47.28685916;9.27779303;im Normalbetrieb;Urnäsch;
107450;EW Zürchersmühle;L;Urnäsch;AR;2.3;0.36;1907;1987;47.3318001;9.29178228;im Normalbetrieb;Urnäsch;
107500;Kubel;L;St. Gallen;SG;18.0;16.8;1900;1976;47.40191008;9.32363887;im Normalbetrieb;Sitter, Urnäsch;
107600;Sittertal;L;St. Gallen, Sittertal;SG;6.0;0.43;1945;2007;47.41001119;9.32339544;im Normalbetrieb;Sitter;
107650;Burentobel;L;St. Gallen;SG;12.5;0.3;2008;2008;47.41916371;9.34134931;im Normalbetrieb;Sitter;
107700;Erlenholz;L;Wittenbach;SG;4.1;0.48;1895;2003;47.45722774;9.36804675;im Normalbetrieb;Sitter;
107740;Thurfeld;L;Schönenberg;TG;50.0;1.7;2011;-1;47.51926549;9.20708225;im Normalbetrieb;Thur;
107750;Au-Schönenberg;L;Schönenberg an der Thur;TG;43.0;2.0;2002;2002;47.52398167;9.1867861;im Normalbetrieb;Thur;
107800;Bürglen (Kanal);L;Bürglen;TG;17.5;1.0;1872;1947;47.54965869;9.14803408;im Normalbetrieb;Thur;
107900;Bürglen (Säge);L;Bürglen;TG;17.5;0.45;1956;2008;47.5472581;9.15220865;im Normalbetrieb;Thur;
107950;Kleinwasserkraftwerk Bürglen;L;Bürglen;TG;17.5;0.97;2016;-1;47.54287644;9.16256312;im Normalbetrieb;Thur (Kanal);
108100;Weinfelden (Model);L;Weinfelden;TG;11.0;0.4;1878;1948;47.56085146;9.10214456;im Normalbetrieb;Thur;
108200;Weinfelden (Mühle);L;Weinfelden;TG;11.0;0.42;1948;1948;47.56071923;9.09881792;im Normalbetrieb;Thur;
108250;Widen;L;Weinfelden, untere Widen;TG;22.0;0.77;1989;1989;47.56471391;9.0772785;im Normalbetrieb;Thur;
108270;Murkart;L;Matzingen;TG;4.1;0.33;1960;2008;47.53748689;8.91437699;im Normalbetrieb;Murg;
108281;Schlossmühle, Frauenfeld;L;Frauenfeld, Schlossmühlestr.;TG;5.5;0.31;2012;-1;47.55388644;8.89795717;im Normalbetrieb;Murg;
108300;Kollbrunn;L;Kollbrunn, Gmde. Zell;ZH;5.8;0.32;1832;2010;47.45928136;8.76882823;im Normalbetrieb;Töss;
108400;Sennhof;L;Sennhof, Illnau-Effretikon;ZH;5.7;0.47;1860;2014;47.46617308;8.75613321;im Normalbetrieb;Töss;
108450;Pfungen;L;Neftenbach;ZH;10.0;0.36;1994;1994;47.52148725;8.64091568;im Normalbetrieb;Töss;
108460;Hard Wülflingen;L;Hard, Wülflingen in Winterthur;ZH;6.5;0.58;2015;-1;47.51790354;8.67376359;im Normalbetrieb;Töss;
108500;Freienstein;L;Freienstein;ZH;12.0;0.6;1832;2004;47.52869006;8.58702746;im Normalbetrieb;Töss;
108600;Trümpler;L;Oberuster;ZH;2.6;0.39;1816;2000;47.34563766;8.73992133;im Normalbetrieb;Aabach;
108700;Eglisau;L;Zweidlen;ZH;500.0;53.2;1920;2012;47.57491368;8.47331915;im Normalbetrieb;Rhein;https://upload.wikimedia.org/wikipedia/commons/thumb/9/9f/Kraftwerk_NOK_Eglisau-Rheinsfelden%2C_Zollstrasse_in_Glattfelden_2011-09-17_15-32-38.jpg/300px-Kraftwerk_NOK_Eglisau-Rheinsfelden%2C_Zollstrasse_in_Glattfelden_2011-09-17_15-32-38.jpg
108800;Reckingen;L;Reckingen;;560.0;38.5;1941;2004;47.57100444;8.3380795;im Normalbetrieb;Rhein;https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/Rekingen_Kraftwerk_1910.jpg/300px-Rekingen_Kraftwerk_1910.jpg
108900;Wunderklingen;L;Hallau;SH;5.5;0.41;1895;1968;47.69780359;8.40737398;im Normalbetrieb;Wutach;
108950;Albbruck-Dogern;L;Leibstadt;AG;300.0;28.4;2009;-1;47.59771866;8.17165717;im Normalbetrieb;Aare, Rhein;https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Albbruck-dogern-054205.JPG/300px-Albbruck-dogern-054205.JPG
109100;Laufenburg;L;Laufenburg;AG;1355.0;106.0;1914;1992;47.55588809;8.0488486;im Normalbetrieb;Rhein;https://upload.wikimedia.org/wikipedia/commons/thumb/e/eb/Wasserkraftwerk_Laufenburg4.jpg/1920px-Wasserkraftwerk_Laufenburg4.jpg
109200;Rheinkraftwerk Säckingen;L;Bad Säckingen;;1450.0;72.0;1966;1966;47.55786494;7.9567965;im Normalbetrieb;Rhein;https://upload.wikimedia.org/wikipedia/commons/thumb/0/05/Bad_Säckingen_Wasserkraftwerk.JPG/1920px-Bad_Säckingen_Wasserkraftwerk.JPG
109300;Ryburg-Schwörstadt;L;Schwörstadt;;1460.0;120.0;1931;1984;47.5863212;7.83344545;im Normalbetrieb;Rhein;
109310;Ryburg-Schwörstadt Lockstromz.;L;Schwörstaddt, KW Ryburg-Schw.;;4.6;0.35;2014;-1;47.58739861;7.8339852;im Normalbetrieb;Rhein (Umgehungsgewässer);
109400;Rheinfelden;L;Rheinfelden;AG;1500.0;100.0;1898;2010;47.56885119;7.8129836;im Normalbetrieb;Rhein;https://upload.wikimedia.org/wikipedia/commons/thumb/7/75/Turbinenhalle_Laufwasserkraftwerk_Rheinfelden.jpg/1280px-Turbinenhalle_Laufwasserkraftwerk_Rheinfelden.jpg
109450;Rheinfelden-Dotierzentrale;L;Rheinfelden;AG;30.0;1.8;2011;-1;47.56885119;7.8129836;im Normalbetrieb;Rhein;
109500;Augst;L;Augst;BL;750.0;31.0;1912;1994;47.5367609;7.70969809;im Normalbetrieb;Rhein;https://upload.wikimedia.org/wikipedia/commons/thumb/b/b7/Kraftwerk-Augst-Wyhlen.jpg/660px-Kraftwerk-Augst-Wyhlen.jpg
109600;Wyhlen;L;Grenzach-Wyhlen;;750.0;38.5;1912;1994;47.53874417;7.70771599;im Normalbetrieb;Rhein;
109700;Birsfelden;L;Birsfelden;BL;1500.0;97.5;1955;1999;47.55985994;7.62637607;im Normalbetrieb;Rhein;https://upload.wikimedia.org/wikipedia/commons/thumb/3/3d/Birsfelden-Kraftwerk.jpg/300px-Birsfelden-Kraftwerk.jpg
109800;Moutier;L;Gorges de Court;BE;0.93;0.9;1895;1979;47.26568815;7.34905033;im Normalbetrieb;La Birse;
109850;Choindez;L;Choindez;JU;3.9;0.72;1914;2003;47.32228263;7.3784525;im Normalbetrieb;La Birse;
109860;Blanches-Fontaines Undervelier;L;Undervelier, Blanches-Fontaine;JU;1.5;0.32;1897;2001;47.29484039;7.22129003;im Normalbetrieb;La Sorne;
109900;Bassecourt;L;Chez Theurillat, Haute-Sorne;JU;3.0;0.89;1920;2001;47.33101786;7.23199101;im Normalbetrieb;La Sorne;
109915;Bellerive;L;Soyhières;JU;9.8;0.46;1905;2002;47.38280292;7.35918268;im Normalbetrieb;Birs;
109925;Juramill;L;Laufen;BL;15.0;0.32;1997;1997;47.41051884;7.4946818;im Normalbetrieb;Birs;
109950;Laufen (Wasserfall);L;Laufen;BL;20.0;0.72;1949;1995;47.41968956;7.50118472;im Normalbetrieb;Birs;
110000;Zwingen, Obermatt;L;Zwingen;BL;9.6;0.34;1913;2005;47.43649399;7.52400438;im Normalbetrieb;Birs;
110100;Nenzlingen;L;Nenzlingen;BL;11.0;0.32;1942;1997;47.44384907;7.54787986;im Normalbetrieb;Birs;
110200;Moos;L;Grellingen;BL;12.0;0.98;1945;1999;47.43877619;7.5811429;im Normalbetrieb;Birs;
110300;Büttenen 2;L;Grellingen;BL;6.5;0.45;1864;2000;47.44280768;7.59348303;im Normalbetrieb;Birs;
110400;Büttenen 1;L;Grellingen;BL;6.5;0.5;1861;1999;47.44280768;7.59348303;im Normalbetrieb;Birs;
110450;Dornachbrugg;L;Dornach;SO;20.0;1.54;1996;1996;47.48901753;7.6074171;im Normalbetrieb;Birs;
110475;Neuewelt;L;Münchenstein;BL;17.5;1.05;1998;1998;47.52578086;7.62174126;im Normalbetrieb;Birs;
110490;Am. de dotation du Kembs 1;L;Barrage de Kembs;;27.0;3.15;1966;1966;47.61947495;7.57032158;im Normalbetrieb;Rhin;
110495;Am. de dotation du Kembs 2;L;Barrage de Kembs;;90.0;11.15;2016;-1;47.61965691;7.56845982;im Normalbetrieb;Rhin;
110500;Kembs;L;Kembs, Loechle;;1400.0;157.5;1932;1983;47.65495572;7.51943098;im Normalbetrieb;Rhin;
200100;Grimsel 2;P;Grimsel, Chessituren;BE;100.0;382.0;1981;1981;46.56806638;8.31932594;im Normalbetrieb;Grimselsee, Oberaarsee;
200200;Grimsel 1-Oberaarsee;S;Grimsel, Sommerloch u.Hospiz;BE;8.0;34.0;1954;2006;46.57533239;8.33353353;im Normalbetrieb;Oberaar, Oberaarsee, Truebenbach, Truebtensee;
200300;Grimsel 1-Grimselsee;S;Grimsel, Sommerloch, u.Hospiz;BE;20.2;26.5;1974;2007;46.57533239;8.33353353;im Normalbetrieb;Aare, Grimselsee;
200400;Handeck 1;S;Handegg;BE;10.5;48.0;1932;1932;46.61682566;8.3075867;im Normalbetrieb;Aare, Bächlisbach, Gelmerbach, Gelmersee, Grimselsee, Grubenbach, obere Fassung;
200500;Handeck 2;S;Handegg;BE;57.3;215.0;1950;1958;46.61469667;8.30363594;im Normalbetrieb;Aare, Aerlenbach, Grubenbach, untere Fassung, Mattenalp (Staubecken), Räterichsbodensee, Ürbachwasser;
200700;Handeck 3 - Diagonalpumpe;U;Handegg;BE;0.0;0.0;1976;1976;46.61569009;8.30312962;stillgelegt;Aare, Gelmerbach, Gelmersee, Grimselsee, Räterichsbodensee;
200740;Kraftwerk Hostetbach AG;L;Guttannen, Blatti;BE;0.4;1.25;2016;-1;46.66552401;8.29177442;im Normalbetrieb;Hostettbach;
200750;Innertkirchen 3;L;Innertkirchen, Underürbach;BE;2.5;3.28;2016;-1;46.69672742;8.23120771;im Normalbetrieb;Ürbachwasser;
200800;Innertkirchen 1;S;Innertkirchen;BE;69.0;370.0;1943;2007;46.70108204;8.23885567;im Normalbetrieb;Aare, Benzlauibach, Gelmersee, Grimselsee, Hostettbach, Räterichsbodensee;
200900;Gental;S;Underi-Furen, Innertkirchen;BE;3.0;9.5;1961;1961;46.72718562;8.3336972;im Normalbetrieb;Engstlenbach, Engstlensee, Gentalwasser, Henglibach, Moosbach, Wunderbrunnen;
201000;Gental;S;Underi-Furen, Innertkirchen;BE;0.0;0.0;1961;1961;46.72718562;8.3336972;im Normalbetrieb;Gadmerwasser;
201200;Hopflauenen-Leimboden;L;Hopflauenen;BE;2.2;5.8;1967;1967;46.71510795;8.27751692;im Normalbetrieb;Gentalwasser;
