ID;MANUFACTURER;MODEL;SEATS;VEHICLE_CLASS;PRICE;WEIGHT;NOMINAL_RANGE_KM;TOP_SPEED_KM_H;PEAK_POWER_KW;PEAK_POWER_HP;ACCELERATION_S;CONSUMPTION_KWH;CHARGING_TIME_STANDARD_H;CHARGING_TIME_ROTARY_CURRENT_H;BATTERY_CAPACITY_KWH;PRODUCTION;PRODUCTION_YEAR;IMAGE_URL
216266885312862;Renault;Twizy;1;Leichtfahrzeug;-1;-1.0;80.0;80.0;8.83;12.0;9.0;-1.0;3.5;;6.1;3300;2013;https://www.cdn.renault.com/content/dam/Renault/DE/personal-cars/twizy/m09e-twizy/m09e-phase1/00080465.JPG.ximg.l_full_m.smart.jpg
216266886718139;BMW;i3;4;Kleinwagen;-1;-1.0;190.0;150.0;125.0;170.0;7.2;12.9;6–8;3;18.8;25500;2016;http://static1.businessinsider.com/image/59a48efe6eac400d4a8b4747-1778/p90273590highres.jpg
216266886854995;BMW;i3 (seit Sommer 2016);4;Kleinwagen;-1;-1.0;300.0;150.0;125.0;170.0;7.2;12.9;6–8;3;28.0;25500;2016;http://st.automobilemag.com/uploads/sites/5/2016/11/2017-BMW-i3-with-i8-Supercar.jpg
216266886973380;Chery;eQ1 EV;4;Kleinwagen;-1;-1.0;200.0;100.0;41.9;57.0;-1.0;-1.0;8–10;1.50;22.0;-1;-1;https://i0.wp.com/www.carnewschina.com/wp-content/uploads/2017/03/chery-eq1-1.jpg?ssl=1
216266887086879;Renault;ZOE Z.E.;5;Kleinwagen;-1;-1.0;240.0;135.0;65.0;88.0;13.5;14.6;13.5;0.5;22.0;18656;2015;https://www.cdn.renault.com/content/dam/Renault/master/vehicules/zoe-b10e-ph1/recharge/zoe-lr/renault-zoe-b10-ph1-lr-charging-001.jpg.ximg.l_full_m.smart.jpg
216266887204147;Renault;ZOE Z.E. 40/R400;5;Kleinwagen;-1;-1.0;370.0;-1.0;66.0;89.8;-1.0;14.6;25;1.5;41.0;-1;-1;https://www.cdn.renault.com/content/dam/Renault/master/vehicules/zoe-b10e-ph1/decouverte/renault-zoe-b10-ph1-lr-overview-gallery-001.jpg.ximg.l_full_m.smart.jpg
216266887316768;Smart;Forfour Electric Drive;4;Kleinwagen;-1;-1.0;155.0;130.0;60.0;81.0;12.7;13.1;6;0.75;17.6;-1;-1;https://i.ytimg.com/vi/TmZcxlAuRhc/maxresdefault.jpg
216266887448718;Smart;Fortwo Cabrio Electric Drive;2;Kleinwagen;-1;-1.0;155.0;130.0;60.0;81.0;11.8;13.0;6;0.75;17.6;-1;-1;https://i.ytimg.com/vi/Q5smYgsJjyg/maxresdefault.jpg
216266887571501;Smart;Fortwo Coupé Electric Drive;2;Kleinwagen;-1;-1.0;160.0;130.0;60.0;81.0;11.5;12.9;6;0.75;17.6;-1;-1;http://images.car.bauercdn.com/pagefiles/70223/smartev_02.jpg
216266887701830;VW;e-up!;4;Kleinwagen;-1;-1.0;160.0;130.0;60.0;82.0;12.4;11.7;7;;18.7;11000;2014;http://p5.focus.de/img/fotos/crop4316035/2113882964-cfreecrop_21_9-w1280-h720-otx0_y67-q75-p5/e-up-lade.jpg
216266887839975;Zotye;ZhiDou D1 EV;2;Kleinwagen;-1;-1.0;110.0;80.0;12.0;16.3;-1.0;-1.0;6-7;;10.8;11201;2016;https://i1.wp.com/cleantechnica.com/files/2016/07/Zhidou-EV.jpg
216266887950443;Zotye;Cloud 100 EV (= Zotye Yun 100 EV);4;Kleinwagen;-1;-1.0;150.0;85.0;-1.0;-1.0;10.0;-1.0;6.0;1;18.0;16417;2016;http://chinaautoweb.com/blog1/wp-content/gallery/zotye-cloud-100-ev/zotye-yun-100-ev-001.jpg
216266888062615;Zotye;E200 EV;2;Kleinwagen;-1;-1.0;220.0;150.0;58.8;80.0;-1.0;-1.0;8;0.5;24.5;13154;2016;https://i2.wp.com/www.carnewschina.com/wp-content/uploads/2015/04/zotye-e200-china-shanghai-1-1.jpg
216266888184271;Chevrolet;Bolt EV;5;Kompaktklasse;-1;-1.0;520.0;145.0;150.0;204.0;7.3;13.6;8.3;;60.0;-1;-1;https://hips.hearstapps.com/amv-prod-cad-assets.s3.amazonaws.com/images/16q1/665058/2017-chevrolet-bolt-ev-photos-and-info-news-car-and-driver-photo-665149-s-original.jpg
216266888303143;Kia;Soul EV;5;Kompaktklasse;-1;-1.0;250.0;145.0;81.4;110.0;11.2;14.7;5;;30.0;-1;-1;
216266888448263;Nissan;Leaf;5;Kompaktklasse;-1;-1.0;250.0;144.0;80.0;109.0;11.5;15.0;4.5;12.5;30.0;-1;-1;
216266888559997;Opel;Ampera-e;5;Kompaktklasse;-1;-1.0;520.0;145.0;150.0;204.0;7.3;13.6;8.3;;60.0;-1;-1;
216266888681879;VW;e-Golf;5;Kompaktklasse;-1;-1.0;300.0;150.0;100.0;136.0;9.6;12.7;10;;35.8;-1;-1;
216266888800512;Beijing Auto;Senova EU260 EV;5;Mittelklasse;-1;-1.0;260.0;140.0;100.0;136.0;9.0;-1.0;8;;30.4;-1;-1;
216266888909954;BYD;e5 300 EV;5;Mittelklasse;-1;-1.0;305.0;130.0;160.3;218.0;-1.0;-1.0;;;48.0;15639;2016;
216266889033678;Geely;Emgrand EC7-EV;5;Mittelklasse;-1;-1.0;253.0;140.0;93.4;127.0;9.9;-1.0;12;;45.0;17181;2016;
216266889165014;Hyundai;Ioniq electric;5;Mittelklasse;-1;-1.0;280.0;165.0;88.0;120.0;10.0;13.1;4.5;;28.0;-1;-1;http://www.hyundai.co.uk/models/ioniq/media-section/electric-gallery-images/ioniq-electric-gallery-one-large.jpg
216266889402500;Tesla;Model S 75;5;Oberklasse;-1;-1.0;401.0;225.0;235.0;320.0;5.5;-1.0;;;75.0;-1;-1;http://www.geeky-gadgets.com/wp-content/uploads/2016/05/Tesla-Model-S.jpg
216266889500770;Tesla;Model S 75D;5;Oberklasse;-1;-1.0;417.0;225.0;244.0;332.0;5.2;-1.0;;;75.0;-1;-1;
216266889587031;Tesla;Model S 100D;5;Oberklasse;-1;-1.0;632.0;250.0;-1.0;-1.0;4.4;-1.0;;;100.0;-1;-1;
216266889691164;Tesla;Model S P100D;5;Oberklasse;-1;-1.0;613.0;250.0;567.0;760.0;2.5;-1.0;;;100.0;-1;-1;
216266889781968;BYD;e6;5;SUV;-1;-1.0;400.0;140.0;75.0;101.0;-1.0;-1.0;;;80.0;20605;2016;
216266889869875;Tesla;Model X 75D;5;SUV;-1;-1.0;417.0;210.0;245.0;334.0;6.2;19.8;3;8;70.0;-1;-1;
216266889966251;Tesla;Model X 100D;5;SUV;-1;-1.0;565.0;250.0;-1.0;-1.0;5.0;-1.0;;;100.0;-1;-1;
216266890072989;Tesla;Model X P100D;5;SUV;-1;-1.0;542.0;250.0;-1.0;-1.0;3.1;-1.0;;;100.0;-1;-1;
216266890183402;Mercedes-Benz;B 250 e Sports Tourer;5;Van;-1;-1.0;200.0;160.0;132.0;180.0;7.9;16.6;9;2.4;28.0;-1;-1;
216266890290540;Nissan;e-NV200 Evalia;7;Van;-1;-1.0;170.0;123.0;80.0;109.0;12.5;16.5;10;3.5;24.0;-1;-1;
216266890428230;Renault;Kangoo Z.E 33;5;Van;-1;-1.0;270.0;130.0;44.0;60.0;20.3;15.5;6;;33.0;-1;-1;